rank	word	freq	cum_freq	cum_pct
25713	打嘴仗	2	1338308	96.7062
25714	盲打	2	1338310	96.7063
25715	木偶	2	1338312	96.7065
25716	血肉模糊	2	1338314	96.7066
25717	猎奇	2	1338316	96.7067
25718	萌蠢	2	1338318	96.7069
25719	斧子	2	1338320	96.7070
25720	救火	2	1338322	96.7072
25721	法子	2	1338324	96.7073
25722	目送	2	1338326	96.7075
25723	一艘船	2	1338328	96.7076
25724	违反	2	1338330	96.7078
25725	杭州市	2	1338332	96.7079
25726	标	2	1338334	96.7080
25727	马克笔	2	1338336	96.7082
25728	益达	2	1338338	96.7083
25729	刺身	2	1338340	96.7085
25730	最鲜	2	1338342	96.7086
25731	宿城区	2	1338344	96.7088
25732	洋河	2	1338346	96.7089
25733	体胖	2	1338348	96.7091
25734	缘由	2	1338350	96.7092
25735	说定	2	1338352	96.7094
25736	鹅掌	2	1338354	96.7095
25737	陆丰	2	1338356	96.7096
25738	川航	2	1338358	96.7098
25739	三双	2	1338360	96.7099
25740	他舅	2	1338362	96.7101
25741	配送	2	1338364	96.7102
25742	中网	2	1338366	96.7104
25743	现款	2	1338368	96.7105
25744	空心菜	2	1338370	96.7107
25745	退圈	2	1338372	96.7108
25746	冷耶	2	1338374	96.7109
25747	暴马	2	1338376	96.7111
25748	侍寝	2	1338378	96.7112
25749	外包装	2	1338380	96.7114
25750	标识	2	1338382	96.7115
25751	镯子	2	1338384	96.7117
25752	太秀	2	1338386	96.7118
25753	十六天	2	1338388	96.7120
25754	纸止	2	1338390	96.7121
25755	降下来	2	1338392	96.7122
25756	错付	2	1338394	96.7124
25757	少带	2	1338396	96.7125
25758	框架	2	1338398	96.7127
25759	明儿个	2	1338400	96.7128
25760	下图	2	1338402	96.7130
25761	路在何方	2	1338404	96.7131
25762	多看多听	2	1338406	96.7133
25763	我方	2	1338408	96.7134
25764	书架上	2	1338410	96.7135
25765	蛮累	2	1338412	96.7137
25766	不成问题	2	1338414	96.7138
25767	普快	2	1338416	96.7140
25768	售空	2	1338418	96.7141
25769	妤	2	1338420	96.7143
25770	菜汤	2	1338422	96.7144
25771	暴殄天物	2	1338424	96.7146
25772	熟肉	2	1338426	96.7147
25773	此酒	2	1338428	96.7148
25774	浑厚	2	1338430	96.7150
25775	回味无穷	2	1338432	96.7151
25776	气味	2	1338434	96.7153
25777	只够	2	1338436	96.7154
25778	未定	2	1338438	96.7156
25779	厚积薄发	2	1338440	96.7157
25780	桥桥	2	1338442	96.7159
25781	春笋	2	1338444	96.7160
25782	起驾	2	1338446	96.7161
25783	如痴如醉	2	1338448	96.7163
25784	青山湖	2	1338450	96.7164
25785	脸部	2	1338452	96.7166
25786	留白	2	1338454	96.7167
25787	小家碧玉	2	1338456	96.7169
25788	老有	2	1338458	96.7170
25789	内陆	2	1338460	96.7172
25790	抱太大	2	1338462	96.7173
25791	送药	2	1338464	96.7174
25792	避障	2	1338466	96.7176
25793	抓去	2	1338468	96.7177
25794	两章	2	1338470	96.7179
25795	还养	2	1338472	96.7180
25796	不播	2	1338474	96.7182
25797	全用	2	1338476	96.7183
25798	回点	2	1338478	96.7185
25799	多活	2	1338480	96.7186
25800	每部	2	1338482	96.7187
25801	千千万	2	1338484	96.7189
25802	萌生	2	1338486	96.7190
25803	这用	2	1338488	96.7192
25804	来尬	2	1338490	96.7193
25805	扪心自问	2	1338492	96.7195
25806	就是指	2	1338494	96.7196
25807	想染个	2	1338496	96.7198
25808	有互	2	1338498	96.7199
25809	开售	2	1338500	96.7200
25810	说别	2	1338502	96.7202
25811	浮肿	2	1338504	96.7203
25812	类发	2	1338506	96.7205
25813	红管	2	1338508	96.7206
25814	紧跟	2	1338510	96.7208
25815	不报	2	1338512	96.7209
25816	会烦	2	1338514	96.7211
25817	北四环	2	1338516	96.7212
25818	贷	2	1338518	96.7213
25819	上得起	2	1338520	96.7215
25820	年入	2	1338522	96.7216
25821	学区	2	1338524	96.7218
25822	游艇	2	1338526	96.7219
25823	白跑	2	1338528	96.7221
25824	没前途	2	1338530	96.7222
25825	中元节	2	1338532	96.7224
25826	好争	2	1338534	96.7225
25827	太补	2	1338536	96.7226
25828	故	2	1338538	96.7228
25829	南苑	2	1338540	96.7229
25830	小袋	2	1338542	96.7231
25831	绿野仙踪	2	1338544	96.7232
25832	五台山	2	1338546	96.7234
25833	诗诗	2	1338548	96.7235
25834	会换	2	1338550	96.7237
25835	科一	2	1338552	96.7238
25836	道题	2	1338554	96.7239
25837	妹们	2	1338556	96.7241
25838	前程似锦	2	1338558	96.7242
25839	那篇	2	1338560	96.7244
25840	蓉	2	1338562	96.7245
25841	谕哥	2	1338564	96.7247
25842	化学品	2	1338566	96.7248
25843	巷子深	2	1338568	96.7250
25844	铁牛	2	1338570	96.7251
25845	刚果	2	1338572	96.7252
25846	墨大	2	1338574	96.7254
25847	芍	2	1338576	96.7255
25848	音乐盲	2	1338578	96.7257
25849	蠢人	2	1338580	96.7258
25850	家庭教育	2	1338582	96.7260
25851	给晨晨	2	1338584	96.7261
25852	琼	2	1338586	96.7263
25853	屁大	2	1338588	96.7264
25854	看官	2	1338590	96.7265
25855	带图	2	1338592	96.7267
25856	这纸	2	1338594	96.7268
25857	熟睡	2	1338596	96.7270
25858	浪荡	2	1338598	96.7271
25859	名堂	2	1338600	96.7273
25860	再住	2	1338602	96.7274
25861	发片	2	1338604	96.7276
25862	高糊	2	1338606	96.7277
25863	收起	2	1338608	96.7278
25864	陷阱	2	1338610	96.7280
25865	姐等	2	1338612	96.7281
25866	低潮期	2	1338614	96.7283
25867	迟些	2	1338616	96.7284
25868	肥水不流外人田	2	1338618	96.7286
25869	攀岩	2	1338620	96.7287
25870	水利	2	1338622	96.7289
25871	验车	2	1338624	96.7290
25872	湿透	2	1338626	96.7291
25873	印有	2	1338628	96.7293
25874	姨母	2	1338630	96.7294
25875	船上	2	1338632	96.7296
25876	泛红	2	1338634	96.7297
25877	车算	2	1338636	96.7299
25878	超饿	2	1338638	96.7300
25879	平顺	2	1338640	96.7302
25880	蹲点	2	1338642	96.7303
25881	增肌	2	1338644	96.7305
25882	夫复	2	1338646	96.7306
25883	右数	2	1338648	96.7307
25884	成爱	2	1338650	96.7309
25885	会意	2	1338652	96.7310
25886	会滴	2	1338654	96.7312
25887	炮灰	2	1338656	96.7313
25888	骑着马	2	1338658	96.7315
25889	腾云驾雾	2	1338660	96.7316
25890	今有	2	1338662	96.7318
25891	黑米	2	1338664	96.7319
25892	俩对	2	1338666	96.7320
25893	阵阵	2	1338668	96.7322
25894	两三万	2	1338670	96.7323
25895	一周岁	2	1338672	96.7325
25896	影楼	2	1338674	96.7326
25897	蜜糖	2	1338676	96.7328
25898	拉丝	2	1338678	96.7329
25899	潘家园	2	1338680	96.7331
25900	拆是	2	1338682	96.7332
25901	移	2	1338684	96.7333
25902	好几张	2	1338686	96.7335
25903	一叔	2	1338688	96.7336
25904	问要	2	1338690	96.7338
25905	凌	2	1338692	96.7339
25906	这心	2	1338694	96.7341
25907	冠	2	1338696	96.7342
25908	好山好水	2	1338698	96.7344
25909	归期	2	1338700	96.7345
25910	印尼	2	1338702	96.7346
25911	卖车	2	1338704	96.7348
25912	延伸	2	1338706	96.7349
25913	小洲	2	1338708	96.7351
25914	阿正	2	1338710	96.7352
25915	执子之手	2	1338712	96.7354
25916	青春活力	2	1338714	96.7355
25917	江南西	2	1338716	96.7357
25918	天河城	2	1338718	96.7358
25919	倒班	2	1338720	96.7359
25920	山穷水尽	2	1338722	96.7361
25921	生而为	2	1338724	96.7362
25922	呐好	2	1338726	96.7364
25923	子里	2	1338728	96.7365
25924	雨来	2	1338730	96.7367
25925	上好佳	2	1338732	96.7368
25926	撩起来	2	1338734	96.7370
25927	多款	2	1338736	96.7371
25928	名校	2	1338738	96.7372
25929	上博	2	1338740	96.7374
25930	喧哗	2	1338742	96.7375
25931	集市	2	1338744	96.7377
25932	人狗	2	1338746	96.7378
25933	殊不知	2	1338748	96.7380
25934	有多痛	2	1338750	96.7381
25935	兑奖	2	1338752	96.7383
25936	三栋	2	1338754	96.7384
25937	可疼	2	1338756	96.7385
25938	忍之国	2	1338758	96.7387
25939	看张	2	1338760	96.7388
25940	水深	2	1338762	96.7390
25941	展开	2	1338764	96.7391
25942	比个	2	1338766	96.7393
25943	百年孤独	2	1338768	96.7394
25944	物只	2	1338770	96.7396
25945	貂绒	2	1338772	96.7397
25946	送水	2	1338774	96.7398
25947	描	2	1338776	96.7400
25948	头天	2	1338778	96.7401
25949	父子俩	2	1338780	96.7403
25950	难点	2	1338782	96.7404
25951	石狮	2	1338784	96.7406
25952	说小冰	2	1338786	96.7407
25953	阴森	2	1338788	96.7409
25954	梦云	2	1338790	96.7410
25955	大黑	2	1338792	96.7411
25956	铜	2	1338794	96.7413
25957	诚品	2	1338796	96.7414
25958	馆外	2	1338798	96.7416
25959	拦下	2	1338800	96.7417
25960	站不起来	2	1338802	96.7419
25961	江母	2	1338804	96.7420
25962	道菜	2	1338806	96.7422
25963	活久见	2	1338808	96.7423
25964	猪皮	2	1338810	96.7424
25965	早分	2	1338812	96.7426
25966	传好	2	1338814	96.7427
25967	通畅	2	1338816	96.7429
25968	鬼精灵	2	1338818	96.7430
25969	抓得	2	1338820	96.7432
25970	点起	2	1338822	96.7433
25971	未至	2	1338824	96.7435
25972	只恨	2	1338826	96.7436
25973	嫣然	2	1338828	96.7437
25974	肉丸	2	1338830	96.7439
25975	花生米	2	1338832	96.7440
25976	账能	2	1338834	96.7442
25977	吃官司	2	1338836	96.7443
25978	同化	2	1338838	96.7445
25979	必回	2	1338840	96.7446
25980	看泰剧	2	1338842	96.7448
25981	小飞侠	2	1338844	96.7449
25982	撒酒疯	2	1338846	96.7450
25983	观澜湖	2	1338848	96.7452
25984	冯小刚	2	1338850	96.7453
25985	公社	2	1338852	96.7455
25986	墨言	2	1338854	96.7456
25987	拷问	2	1338856	96.7458
25988	眼见	2	1338858	96.7459
25989	我静	2	1338860	96.7461
25990	特尔	2	1338862	96.7462
25991	净水	2	1338864	96.7463
25992	一大批	2	1338866	96.7465
25993	范范	2	1338868	96.7466
25994	西裤	2	1338870	96.7468
25995	坐人	2	1338872	96.7469
25996	电力	2	1338874	96.7471
25997	淡水鱼	2	1338876	96.7472
25998	没味	2	1338878	96.7474
25999	土腥味	2	1338880	96.7475
26000	深有感触	2	1338882	96.7476
26001	眼前一亮	2	1338884	96.7478
26002	用酷	2	1338886	96.7479
26003	更虐	2	1338888	96.7481
26004	补好	2	1338890	96.7482
26005	期待已久	2	1338892	96.7484
26006	戏梦	2	1338894	96.7485
26007	致郁	2	1338896	96.7487
26008	花魁	2	1338898	96.7488
26009	千里迢迢	2	1338900	96.7489
26010	清幽	2	1338902	96.7491
26011	你演	2	1338904	96.7492
26012	常伴	2	1338906	96.7494
26013	预估	2	1338908	96.7495
26014	压箱底	2	1338910	96.7497
26015	不加分	2	1338912	96.7498
26016	油嘴滑舌	2	1338914	96.7500
26017	触景生情	2	1338916	96.7501
26018	难考	2	1338918	96.7502
26019	挣点	2	1338920	96.7504
26020	加重	2	1338922	96.7505
26021	周去	2	1338924	96.7507
26022	滋	2	1338926	96.7508
26023	没单	2	1338928	96.7510
26024	滨海	2	1338930	96.7511
26025	阁楼	2	1338932	96.7513
26026	摘牙套	2	1338934	96.7514
26027	心胸狭窄	2	1338936	96.7516
26028	佛渡	2	1338938	96.7517
26029	就结	2	1338940	96.7518
26030	蛇头	2	1338942	96.7520
26031	蚕蛾	2	1338944	96.7521
26032	整租	2	1338946	96.7523
26033	平面	2	1338948	96.7524
26034	见天	2	1338950	96.7526
26035	湿巾	2	1338952	96.7527
26036	考察期	2	1338954	96.7529
26037	三套	2	1338956	96.7530
26038	喊哥	2	1338958	96.7531
26039	急躁	2	1338960	96.7533
26040	刚加	2	1338962	96.7534
26041	皮球	2	1338964	96.7536
26042	给你爱	2	1338966	96.7537
26043	酷不酷	2	1338968	96.7539
26044	共同话题	2	1338970	96.7540
26045	快长	2	1338972	96.7542
26046	哥睡	2	1338974	96.7543
26047	人红	2	1338976	96.7544
26048	闲器	2	1338978	96.7546
26049	穷鬼	2	1338980	96.7547
26050	发难	2	1338982	96.7549
26051	一字一句	2	1338984	96.7550
26052	先多	2	1338986	96.7552
26053	晕车药	2	1338988	96.7553
26054	出到	2	1338990	96.7555
26055	超热	2	1338992	96.7556
26056	内双	2	1338994	96.7557
26057	侥幸	2	1338996	96.7559
26058	奖给	2	1338998	96.7560
26059	不染	2	1339000	96.7562
26060	反耳	2	1339002	96.7563
26061	小辈	2	1339004	96.7565
26062	一撇	2	1339006	96.7566
26063	我愿	2	1339008	96.7568
26064	邀约	2	1339010	96.7569
26065	小样儿	2	1339012	96.7570
26066	云阳	2	1339014	96.7572
26067	咬破	2	1339016	96.7573
26068	私通	2	1339018	96.7575
26069	关禁闭	2	1339020	96.7576
26070	爱情故事	2	1339022	96.7578
26071	图用	2	1339024	96.7579
26072	违背	2	1339026	96.7581
26073	蔬果	2	1339028	96.7582
26074	渣成	2	1339030	96.7583
26075	从而	2	1339032	96.7585
26076	四环	2	1339034	96.7586
26077	心照	2	1339036	96.7588
26078	站稳	2	1339038	96.7589
26079	大牛哥	2	1339040	96.7591
26080	遥祝	2	1339042	96.7592
26081	整得成	2	1339044	96.7594
26082	变直	2	1339046	96.7595
26083	貔貅	2	1339048	96.7596
26084	风情街	2	1339050	96.7598
26085	手癌	2	1339052	96.7599
26086	似不似	2	1339054	96.7601
26087	失血过多	2	1339056	96.7602
26088	随你挑	2	1339058	96.7604
26089	没站	2	1339060	96.7605
26090	蔑视	2	1339062	96.7607
26091	完标	2	1339064	96.7608
26092	集散中心	2	1339066	96.7609
26093	快件	2	1339068	96.7611
26094	运往	2	1339070	96.7612
26095	唱唱	2	1339072	96.7614
26096	关卡	2	1339074	96.7615
26097	郜	2	1339076	96.7617
26098	假笑	2	1339078	96.7618
26099	欠账	2	1339080	96.7620
26100	动手做	2	1339082	96.7621
26101	机率	2	1339084	96.7622
26102	不太大	2	1339086	96.7624
26103	租客	2	1339088	96.7625
26104	征求	2	1339090	96.7627
26105	红军	2	1339092	96.7628
26106	打瞎	2	1339094	96.7630
26107	结合体	2	1339096	96.7631
26108	婚姻大事	2	1339098	96.7633
26109	柚	2	1339100	96.7634
26110	切丝	2	1339102	96.7635
26111	可帅	2	1339104	96.7637
26112	明人	2	1339106	96.7638
26113	暗话	2	1339108	96.7640
26114	八错	2	1339110	96.7641
26115	迎风	2	1339112	96.7643
26116	百度搜	2	1339114	96.7644
26117	咳得	2	1339116	96.7646
26118	铠	2	1339118	96.7647
26119	铠甲	2	1339120	96.7648
26120	凑单	2	1339122	96.7650
26121	亮眼	2	1339124	96.7651
26122	昨个	2	1339126	96.7653
26123	赶早	2	1339128	96.7654
26124	八中	2	1339130	96.7656
26125	小门	2	1339132	96.7657
26126	老咯	2	1339134	96.7659
26127	口译	2	1339136	96.7660
26128	小薇姐	2	1339138	96.7661
26129	特帅	2	1339140	96.7663
26130	毛驴	2	1339142	96.7664
26131	信德	2	1339144	96.7666
26132	发还	2	1339146	96.7667
26133	懊	2	1339148	96.7669
26134	诚恳	2	1339150	96.7670
26135	赶稿	2	1339152	96.7672
26136	白学	2	1339154	96.7673
26137	住宿费	2	1339156	96.7674
26138	杂费	2	1339158	96.7676
26139	怀柔	2	1339160	96.7677
26140	假花	2	1339162	96.7679
26141	多大仇	2	1339164	96.7680
26142	烧纸	2	1339166	96.7682
26143	没次	2	1339168	96.7683
26144	更个	2	1339170	96.7685
26145	一坐	2	1339172	96.7686
26146	爱肉	2	1339174	96.7687
26147	哭成	2	1339176	96.7689
26148	照照	2	1339178	96.7690
26149	景观	2	1339180	96.7692
26150	权当	2	1339182	96.7693
26151	贩卖	2	1339184	96.7695
26152	最瘦	2	1339186	96.7696
26153	酒都	2	1339188	96.7698
26154	刚跑	2	1339190	96.7699
26155	千秋	2	1339192	96.7700
26156	豁达	2	1339194	96.7702
26157	摘葡萄	2	1339196	96.7703
26158	花枝招展	2	1339198	96.7705
26159	笑呵呵	2	1339200	96.7706
26160	大痘	2	1339202	96.7708
26161	奴才	2	1339204	96.7709
26162	我锁屏	2	1339206	96.7711
26163	雪纺	2	1339208	96.7712
26164	爱塔	2	1339210	96.7713
26165	加成	2	1339212	96.7715
26166	晒化	2	1339214	96.7716
26167	小寨	2	1339216	96.7718
26168	龙凤胎	2	1339218	96.7719
26169	特不	2	1339220	96.7721
26170	打输	2	1339222	96.7722
26171	跳到	2	1339224	96.7724
26172	做大	2	1339226	96.7725
26173	再冲	2	1339228	96.7727
26174	山农	2	1339230	96.7728
26175	更苦	2	1339232	96.7729
26176	乱带	2	1339234	96.7731
26177	省点	2	1339236	96.7732
26178	学者	2	1339238	96.7734
26179	美眉	2	1339240	96.7735
26180	树林	2	1339242	96.7737
26181	原始人	2	1339244	96.7738
26182	水培	2	1339246	96.7740
26183	绿灯	2	1339248	96.7741
26184	堵得	2	1339250	96.7742
26185	作战	2	1339252	96.7744
26186	这病	2	1339254	96.7745
26187	帕萨特	2	1339256	96.7747
26188	两把	2	1339258	96.7748
26189	一过	2	1339260	96.7750
26190	先进	2	1339262	96.7751
26191	录音棚	2	1339264	96.7753
26192	割爱	2	1339266	96.7754
26193	就免	2	1339268	96.7755
26194	鄞州	2	1339270	96.7757
26195	遮挡	2	1339272	96.7758
26196	一百八十	2	1339274	96.7760
26197	花现	2	1339276	96.7761
26198	所受	2	1339278	96.7763
26199	终会	2	1339280	96.7764
26200	欺	2	1339282	96.7766
26201	完药	2	1339284	96.7767
26202	昏天黑地	2	1339286	96.7768
26203	第一篇	2	1339288	96.7770
26204	心暖	2	1339290	96.7771
26205	剪头	2	1339292	96.7773
26206	量入为出	2	1339294	96.7774
26207	算贵	2	1339296	96.7776
26208	分清主次	2	1339298	96.7777
26209	忘得	2	1339300	96.7779
26210	没反	2	1339302	96.7780
26211	鱿鱼丝	2	1339304	96.7781
26212	碧瑶	2	1339306	96.7783
26213	包么	2	1339308	96.7784
26214	旺角	2	1339310	96.7786
26215	南坪	2	1339312	96.7787
26216	推塔	2	1339314	96.7789
26217	美容师	2	1339316	96.7790
26218	阜新	2	1339318	96.7792
26219	那集	2	1339320	96.7793
26220	有撒子	2	1339322	96.7794
26221	农行	2	1339324	96.7796
26222	年初三	2	1339326	96.7797
26223	买花	2	1339328	96.7799
26224	郁郁寡欢	2	1339330	96.7800
26225	试管	2	1339332	96.7802
26226	中人	2	1339334	96.7803
26227	四分钟	2	1339336	96.7805
26228	笑哈哈	2	1339338	96.7806
26229	砸碎	2	1339340	96.7807
26230	不才	2	1339342	96.7809
26231	逃过一劫	2	1339344	96.7810
26232	荆棘	2	1339346	96.7812
26233	薄情	2	1339348	96.7813
26234	学做	2	1339350	96.7815
26235	恁个	2	1339352	96.7816
26236	眼巴巴	2	1339354	96.7818
26237	女主播	2	1339356	96.7819
26238	一旁	2	1339358	96.7820
26239	酒吞	2	1339360	96.7822
26240	点刚	2	1339362	96.7823
26241	长舌妇	2	1339364	96.7825
26242	寸步难行	2	1339366	96.7826
26243	潜心	2	1339368	96.7828
26244	人脉	2	1339370	96.7829
26245	扩	2	1339372	96.7831
26246	凯旋归来	2	1339374	96.7832
26247	再补	2	1339376	96.7833
26248	泼辣	2	1339378	96.7835
26249	免征	2	1339380	96.7836
26250	四口	2	1339382	96.7838
26251	抢人	2	1339384	96.7839
26252	侍一夫	2	1339386	96.7841
26253	折颜	2	1339388	96.7842
26254	小洲村	2	1339390	96.7844
26255	老婆婆	2	1339392	96.7845
26256	偷钱	2	1339394	96.7846
26257	黑牛	2	1339396	96.7848
26258	千千	2	1339398	96.7849
26259	蕉蕉	2	1339400	96.7851
26260	奶昔	2	1339402	96.7852
26261	只愿	2	1339404	96.7854
26262	进液	2	1339406	96.7855
26263	迷上	2	1339408	96.7857
26264	怀揣	2	1339410	96.7858
26265	鞋型	2	1339412	96.7859
26266	吃滴	2	1339414	96.7861
26267	好悲	2	1339416	96.7862
26268	确有	2	1339418	96.7864
26269	太怪	2	1339420	96.7865
26270	两勺	2	1339422	96.7867
26271	慈溪	2	1339424	96.7868
26272	运运	2	1339426	96.7870
26273	爱看不看	2	1339428	96.7871
26274	散伙	2	1339430	96.7872
26275	鱼猪	2	1339432	96.7874
26276	查得	2	1339434	96.7875
26277	下锅	2	1339436	96.7877
26278	撒点	2	1339438	96.7878
26279	泡点	2	1339440	96.7880
26280	焯	2	1339442	96.7881
26281	人眼	2	1339444	96.7883
26282	频闪	2	1339446	96.7884
26283	吸空	2	1339448	96.7885
26284	睡下去	2	1339450	96.7887
26285	超麦	2	1339452	96.7888
26286	没人接	2	1339454	96.7890
26287	表示同情	2	1339456	96.7891
26288	芒果汁	2	1339458	96.7893
26289	真算	2	1339460	96.7894
26290	花火	2	1339462	96.7896
26291	记忆里	2	1339464	96.7897
26292	歌王	2	1339466	96.7898
26293	利物浦	2	1339468	96.7900
26294	静养	2	1339470	96.7901
26295	国学	2	1339472	96.7903
26296	几门	2	1339474	96.7904
26297	刷票	2	1339476	96.7906
26298	浪浪	2	1339478	96.7907
26299	压扁	2	1339480	96.7909
26300	吧嗒	2	1339482	96.7910
26301	破灭	2	1339484	96.7911
26302	有夫之妇	2	1339486	96.7913
26303	不放张	2	1339488	96.7914
26304	好换	2	1339490	96.7916
26305	航段	2	1339492	96.7917
26306	基数	2	1339494	96.7919
26307	名不虚传	2	1339496	96.7920
26308	让鹏哥	2	1339498	96.7922
26309	留样	2	1339500	96.7923
26310	急呀	2	1339502	96.7924
26311	杵	2	1339504	96.7926
26312	脱节	2	1339506	96.7927
26313	质问	2	1339508	96.7929
26314	切片	2	1339510	96.7930
26315	袍	2	1339512	96.7932
26316	丝儿	2	1339514	96.7933
26317	辣里	2	1339516	96.7935
26318	详谈	2	1339518	96.7936
26319	一入	2	1339520	96.7938
26320	过把瘾	2	1339522	96.7939
26321	发红	2	1339524	96.7940
26322	婕	2	1339526	96.7942
26323	美赞	2	1339528	96.7943
26324	闪亮	2	1339530	96.7945
26325	象征	2	1339532	96.7946
26326	暂未	2	1339534	96.7948
26327	东神	2	1339536	96.7949
26328	四群	2	1339538	96.7951
26329	五群	2	1339540	96.7952
26330	试睡	2	1339542	96.7953
26331	参见	2	1339544	96.7955
26332	小迷弟	2	1339546	96.7956
26333	恬静	2	1339548	96.7958
26334	勉励	2	1339550	96.7959
26335	拆家	2	1339552	96.7961
26336	锅包肉	2	1339554	96.7962
26337	上空	2	1339556	96.7964
26338	风来	2	1339558	96.7965
26339	难以启齿	2	1339560	96.7966
26340	乐呵乐	2	1339562	96.7968
26341	肉太多	2	1339564	96.7969
26342	很圆	2	1339566	96.7971
26343	脸疼	2	1339568	96.7972
26344	红是	2	1339570	96.7974
26345	瞎猜	2	1339572	96.7975
26346	人之常情	2	1339574	96.7977
26347	替班	2	1339576	96.7978
26348	不黄	2	1339578	96.7979
26349	未未	2	1339580	96.7981
26350	欧服	2	1339582	96.7982
26351	便利店	2	1339584	96.7984
26352	瓶盖	2	1339586	96.7985
